,episode,make_span,reward,no-op
467,51.0,1141.0,-62.77000000000001,0.0
468,52.0,1312.0,-79.87000000000002,0.0
469,52.0,1272.0,-75.87000000000002,0.0
470,52.0,1208.0,-69.46999999999998,0.0
471,52.0,1200.0,-68.66999999999999,0.0
472,52.0,1134.0,-62.070000000000014,0.0
473,52.0,1162.0,-64.87000000000002,0.0
474,52.0,1138.0,-62.47,0.0
475,52.0,1214.0,-70.07,0.0
476,52.0,1054.0,-54.06999999999999,0.0
477,53.0,1226.0,-71.27,0.0
478,53.0,1149.0,-63.57000000000001,0.0
479,53.0,1341.0,-82.77000000000001,0.0
480,53.0,1135.0,-62.17,0.0
481,53.0,1101.0,-58.77000000000002,0.0
482,53.0,1232.0,-71.86999999999999,0.0
483,53.0,1163.0,-64.96999999999998,0.0
484,53.0,1210.0,-69.66999999999999,0.0
485,53.0,1140.0,-62.66999999999998,0.0
486,54.0,1082.0,-56.870000000000005,0.0
487,54.0,1149.0,-63.57000000000001,0.0
488,54.0,1129.0,-61.57000000000001,0.0
489,54.0,1162.0,-64.87000000000002,0.0
490,54.0,1341.0,-82.77000000000001,0.0
491,54.0,1192.0,-67.86999999999999,0.0
492,54.0,1203.0,-68.97000000000001,0.0
493,54.0,1141.0,-62.77,0.0
494,54.0,1195.0,-68.17000000000002,0.0
495,55.0,1139.0,-62.56999999999999,0.0
496,55.0,1257.0,-74.36999999999999,0.0
497,55.0,1091.0,-57.76999999999999,0.0
498,55.0,1220.0,-70.67000000000002,0.0
499,55.0,1195.0,-68.17,0.0
500,55.0,1147.0,-63.37,0.0
501,55.0,1328.0,-81.47000000000003,0.0
502,55.0,1178.0,-66.47000000000003,0.0
503,55.0,1183.0,-66.97,0.0
504,56.0,1169.0,-65.57,0.0
505,56.0,1144.0,-63.07,0.0
506,56.0,1165.0,-65.17,0.0
507,56.0,1387.0,-87.37,0.0
508,56.0,1159.0,-64.57,0.0
509,56.0,1282.0,-76.87,0.0
510,56.0,1199.0,-68.57000000000002,0.0
511,56.0,1166.0,-65.27000000000001,0.0
512,56.0,1311.0,-79.77000000000001,0.0
513,57.0,1111.0,-59.76999999999999,0.0
514,57.0,1118.0,-60.47,0.0
515,57.0,1202.0,-68.86999999999999,0.0
516,57.0,1179.0,-66.56999999999998,0.0
517,57.0,1088.0,-57.469999999999985,0.0
518,57.0,1275.0,-76.17,0.0
519,57.0,1066.0,-55.27000000000002,0.0
520,57.0,1174.0,-66.07000000000001,0.0
521,57.0,1155.0,-64.17,0.0
522,58.0,1177.0,-66.36999999999999,0.0
523,58.0,1200.0,-68.67,0.0
524,58.0,1147.0,-63.37000000000002,0.0
525,58.0,1113.0,-59.97000000000001,0.0
526,58.0,1227.0,-71.37000000000002,0.0
527,58.0,1144.0,-63.07000000000001,0.0
528,58.0,1198.0,-68.46999999999998,0.0
529,58.0,1239.0,-72.57,0.0
530,58.0,1256.0,-74.27,0.0
531,59.0,1188.0,-67.46999999999997,0.0
532,59.0,1172.0,-65.86999999999999,0.0
533,59.0,1288.0,-77.47000000000001,0.0
534,59.0,1220.0,-70.67,0.0
535,59.0,1146.0,-63.269999999999996,0.0
536,59.0,1278.0,-76.46999999999998,0.0
537,59.0,1164.0,-65.07000000000001,0.0
538,59.0,1108.0,-59.470000000000006,0.0
539,59.0,1134.0,-62.07000000000001,0.0
540,60.0,1155.0,-64.16999999999999,0.0
541,60.0,1203.0,-68.97,0.0
542,60.0,1202.0,-68.87,0.0
543,60.0,1242.0,-72.87,0.0
544,60.0,1146.0,-63.269999999999975,0.0
545,60.0,1114.0,-60.069999999999986,0.0
546,60.0,1173.0,-65.96999999999998,0.0
547,60.0,1220.0,-70.66999999999999,0.0
548,60.0,1172.0,-65.86999999999999,0.0
549,61.0,1186.0,-67.27,0.0
550,61.0,1140.0,-62.66999999999997,0.0
551,61.0,1287.0,-77.37000000000003,0.0
552,61.0,1194.0,-68.07000000000001,0.0
553,61.0,1116.0,-60.26999999999999,0.0
554,61.0,1120.0,-60.67,0.0
555,61.0,1212.0,-69.87,0.0
556,61.0,1091.0,-57.76999999999998,0.0
557,61.0,1158.0,-64.47,0.0
558,62.0,1087.0,-57.36999999999998,0.0
559,62.0,1098.0,-58.47,0.0
560,62.0,1256.0,-74.27,0.0
561,62.0,1174.0,-66.07,0.0
562,62.0,1161.0,-64.77000000000001,0.0
563,62.0,1188.0,-67.47,0.0
564,62.0,1281.0,-76.77000000000001,0.0
565,62.0,1190.0,-67.67,0.0
566,62.0,1120.0,-60.669999999999966,0.0
567,63.0,1192.0,-67.87,0.0
568,63.0,1176.0,-66.26999999999997,0.0
569,63.0,1124.0,-61.07,0.0
570,63.0,1148.0,-63.47000000000001,0.0
571,63.0,1261.0,-74.77000000000002,0.0
572,63.0,1143.0,-62.969999999999985,0.0
573,63.0,1175.0,-66.17000000000002,0.0
574,63.0,1136.0,-62.27000000000001,0.0
575,63.0,1309.0,-79.56999999999998,0.0
576,64.0,1238.0,-72.47,0.0
577,64.0,1137.0,-62.37,0.0
578,64.0,1247.0,-73.37,0.0
579,64.0,1353.0,-83.97,0.0
580,64.0,1192.0,-67.86999999999998,0.0
581,64.0,1116.0,-60.269999999999975,0.0
582,64.0,1145.0,-63.16999999999998,0.0
583,64.0,1159.0,-64.57000000000001,0.0
584,64.0,1128.0,-61.47,0.0
585,65.0,1180.0,-66.67,0.0
586,65.0,1096.0,-58.26999999999999,0.0
587,65.0,1192.0,-67.86999999999999,0.0
588,65.0,1107.0,-59.370000000000005,0.0
589,65.0,1161.0,-64.77,0.0
590,65.0,1240.0,-72.66999999999999,0.0
591,65.0,1325.0,-81.17,0.0
592,65.0,1171.0,-65.76999999999998,0.0
593,65.0,1178.0,-66.46999999999998,0.0
594,66.0,1163.0,-64.96999999999998,0.0
595,66.0,1173.0,-65.96999999999998,0.0
596,66.0,1148.0,-63.46999999999999,0.0
597,66.0,1241.0,-72.77,0.0
598,66.0,1360.0,-84.67000000000002,0.0
599,66.0,1198.0,-68.47,0.0
600,66.0,1171.0,-65.77,0.0
601,66.0,1148.0,-63.47,0.0
602,66.0,1194.0,-68.07000000000001,0.0
603,67.0,1174.0,-66.07000000000001,0.0
604,67.0,1160.0,-64.66999999999999,0.0
605,67.0,1225.0,-71.17000000000002,0.0
606,67.0,1218.0,-70.47000000000001,0.0
607,67.0,1310.0,-79.66999999999997,0.0
608,67.0,1234.0,-72.07,0.0
609,67.0,1214.0,-70.07000000000002,0.0
610,67.0,1099.0,-58.56999999999999,0.0
